1-item-one,1-item-three,1-item-two
5.622559589252014,15.011792608803347,4.522984120456511
3.366131200188734,17.589138153803454,6.409236299717401
8.622772330559506,16.30186309373673,7.17327019013705
3.3231333041307987,19.700025959337378,7.925047106113258
0.6938657808100247,13.441509189245092,12.769985917121687
3.9875159778624307,14.039543006118075,9.075163824015876
8.837474602331874,18.919795697695616,0.4366005861208336
1.774683400118711,13.490025762001093,17.021567336147733
0.3568787500912471,14.063580396127325,13.855057751078299
1.0581641244040876,18.170975572580232,5.830167555155822
6.9231702441301035,16.099529600963606,2.7369706879632956
4.172595565277293,15.40949520155148,12.817280309679312
2.841826947815569,17.382538393861203,6.253366608095786
1.8796530581421398,14.7569586661576,13.807104106105934
3.649034565497307,19.072150721904134,5.702866687094215
8.6114366912309,11.959014474245983,11.63360510439713
6.377979133731266,15.740494365160627,6.113013390543065
7.185843305529484,19.867154666661428,1.2647415825687442
4.312423185055476,16.99024961595561,7.6302044254946155
0.6062526641394501,15.533110728946479,9.705257686117605
5.627847343882766,12.848001167513866,8.749351034119265
0.8012223205634496,16.3670818812777,9.01541203944393
6.842539731192337,18.83431511033801,2.789077782423876
3.1181768979088353,19.119333021623,2.9972728824939754
8.26601881420491,19.35960558623883,2.309448327020668
8.688353131964163,17.59050859707944,3.867765510489761
0.17295492929288125,13.73224540033961,16.442858900222173
4.628881450072392,16.35082163695626,11.192975950011181
0.5550874547148072,15.42913420632858,16.297201450913906
8.769749286031557,14.596395204821057,7.059500564267274
0.9967060914307178,16.361543643172165,8.256472009843176
9.096872179325812,16.808314969883252,6.658024609502516
7.637055368223202,14.211154763496891,10.129493809960458
0.2789545259323688,16.02657313637501,10.279793250982088
1.2640240734424244,19.21880545083488,4.520562749089693
4.523002236883908,15.740355023687915,12.00771730457573
2.000043860274223,12.693647201145355,15.220917519011223
4.491492466256648,16.970933459611416,7.462280551649742
5.905274066629195,17.459775041441176,3.8649468389570845
1.8679801892100611,19.566743543432025,6.416977216493812
2.8425720781958024,19.37907891784012,4.235950458629366
2.786458948262994,17.884385969113495,10.605880373593056
0.706683864328329,17.996061826519117,8.85538638441575
1.4316883796299384,15.185323720101872,14.027665687464443
8.927586192095115,14.577822198102732,4.025171575214096
9.268006148873747,14.934752210627146,4.8536600560030205
6.04398656920027,16.747343895219224,8.919644080282428
0.3572814760030836,19.352207691882427,5.432912857812974
6.9510734957301015,19.5662684334438,0.5917045272266419
2.889775695566521,18.64759546948555,3.750874540057509
8.255736387672345,13.063241176621261,6.539024112566443
7.38779362666831,19.255543751083895,5.756540641377304
0.8063450078667805,19.15815189278953,11.470968772240704
4.145199979412944,10.915660280480367,16.67734094532262
2.7529388058187356,19.179882776686757,3.419524692460575
1.3162984305836547,16.178693342891997,14.755523392165262
7.426469010930742,15.072454324484221,9.903823335216927
5.768131440041802,19.16338201806759,7.804117243171432
8.093270893884045,17.004449940886772,7.252757660262949
8.542171670844095,17.117040220332942,2.2911008499217904
3.5047714713821545,19.546318158472573,7.545265514206547
8.14534770113072,17.56426330960428,3.9140504790784987
8.802107087417237,13.029792358042446,4.65712813899568
9.832047324281529,17.286362075953335,0.794246881591983
8.532379343721338,17.47029257862447,0.042935925797695895
1.4495244520287967,12.395655256729174,18.360998231580265
3.5714057306385016,18.9199436823301,5.064520413532188
4.437891751480395,17.87220226770458,3.9212241175848095
6.081050613296171,14.886359082184159,10.195392436664974
8.870467825994398,11.427175957345316,6.626114568746848
7.31543285579583,18.040792346628145,2.352893139551002
2.36493924759793,14.839961528074452,11.39196684822608
1.4682238360786106,17.15310880068467,7.62732135204759
9.537422983724248,17.119892318683547,3.5079480893311588
5.631680293460351,16.49543533048697,4.58975917620346
1.3242463198291299,18.66537293962513,9.730569581330183
3.53479998577783,17.35626901204909,11.684049205684824
7.018518037782337,16.672496525133777,2.1278667073569504
0.24640217235705084,14.774317454762935,15.396069422412479
6.72892533144962,15.26070441959512,6.419247733606786
2.800185519775449,15.26667082382544,8.423438025986247
4.68652207387826,16.976141460943854,10.88666372095746
7.270734542264603,15.879027362453616,4.3525280641748
4.758964949988254,17.904822173033466,8.868044450655558
5.67469733416827,17.060242383113597,4.020073862011898
1.980793823340719,13.650336108867071,12.152311836046376
2.551429110263041,18.221252539498074,9.310019037515945
4.585714577775787,17.60906292088112,9.930494929831145
3.2699171356987513,17.392061858628793,11.848262696071625
1.8256772072391105,12.82623513866756,13.711695922839066
2.6454477338044047,18.098875140307374,6.421994013987591
7.8930401650694515,12.112246910197491,11.598883839674418
9.400956645756676,15.733661209275306,1.5154502880413356
5.094685283467337,16.74266950057835,3.558238335716041
5.183413872057488,16.15607570103755,6.246879092913521
6.091849805373383,17.406489047429993,8.79102837286481
6.042495161232192,18.630124732063535,1.3332325507236447
9.877685684641616,15.592518700503955,3.6208353745668087
8.249401241776685,11.00770157380424,10.117375361371177
3.7687153830855986,18.58339065547039,7.906221922766987
5.876429581089128,13.78309185424269,13.078680360585802
2.3675397271433423,12.273862251541454,13.361264715168602
0.2143507885285144,18.66426277094277,8.328684469514489
7.431812150301678,12.50833929499262,11.765682827850554
9.387489993675729,18.409639305649613,4.958815297325342
3.7937495405456967,15.300891983116328,7.712375406623696
1.5261142663128322,18.20239706788702,10.628333972584318
2.8962545574458955,14.013014184948018,15.456688347875694
0.06675729978295891,18.69853151579131,7.039241618498284
4.317996267839447,15.704026312273541,9.860443980629734
3.5491808975792196,17.550449508460133,10.54570578925453
9.072075125203126,15.636178346145158,1.9345963040087941
7.294838313328932,17.00723313311571,5.201070434342835
6.322862665399787,15.839681261932824,4.5356103638906085
8.25852148125729,18.98656134192185,5.317011007640014
1.8538488963123552,19.464481505779823,11.523811719277987
9.395612460312124,16.981835556002267,5.263263118480724
5.157931530104037,19.589035350056335,1.70746555875697
7.732517086219213,17.075627744171346,2.197883733267432
4.732340719080601,15.650628160113726,6.488517825877325
7.394115621296125,18.39731159940754,0.16877391649895762
3.4803129657601373,16.212520565402247,11.455675504417751
8.684850422295176,18.603354640531805,5.262056514551251
6.052738233901729,11.713435836664242,10.014593606327939
7.604195310518981,16.86987475947253,2.03109650531292
1.3856023251496687,16.040225224091543,8.603798753717243
4.894443450838558,18.03954460341898,9.366930684325961
8.319296149476052,18.251983346834585,3.0050244180812715
9.145593640812177,16.752654410053463,6.198250107414813
7.707130808575177,16.411386609900546,3.3361154604893093
3.373210410174703,13.221431515570263,12.912821677120707
8.647175933471548,14.988636345467725,8.79533894282247
6.805641956862813,13.803061003269375,4.50440140914582
2.310515410082715,15.453577844440998,7.286575119871551
1.0261716535679097,13.997600448013944,11.514241890046614
5.387841355394103,19.013609736990325,2.412047315917572
4.311858388477207,18.198558956562202,8.467161987365873
4.54027312683655,18.31168545901199,4.318933890000867
4.503108340547726,14.291200301122856,8.608148586330588
2.08277251120049,18.308393042306744,7.929036242837771
6.117521076486723,18.174586699309106,3.948223453635564
7.182995732812703,16.484867488239537,2.678154970419283
9.051649072960767,9.054788280514298,10.401829987494914
1.2016805285041212,11.858063284867953,17.126424071837963
9.669311232382473,19.3420722931688,0.6559727297416349
8.278433022842954,17.019628808437904,3.768167440085701
2.5768710237990384,15.535032056921727,10.189725409184662
3.55791104530752,14.874895595794273,10.260082538632622
5.128652041842708,13.180338160687826,14.604666208934617
9.414132387682692,18.595261481094163,4.978475241993233
9.546317048419574,13.860422309091922,3.6859269860684862
7.63211864042371,17.54196401327517,3.535925820908328
8.5527782263791,13.42579263582161,6.185619932892401
0.2504089133095961,14.470404020320121,12.627376357726341
8.666287416174569,17.594447821661454,3.491908331985881
2.802256288748512,17.15867069806942,9.652724002314354
3.775455008120665,10.221257183581411,17.08541489880998
3.831744016697579,18.10010499337998,4.214825152334873
5.679978985418322,19.370951300597127,4.979151907279339
2.3244242785291727,14.869530665996274,11.88671941340742
2.8269598012316868,15.117772149176927,13.025428550660338
4.108643628808752,14.000557984637833,11.845149807588909
7.585374451323746,16.38942489710474,2.115387077917036
6.0368454994747225,18.92163323537527,4.258375157049102
3.2865244071584336,16.7955677159635,8.703875685320103
6.1340528285063165,14.927739053660169,4.238102874999854
8.709329543584566,16.01685092860345,3.536026320323278
9.038228423735273,11.21744532813779,10.254099694525046
3.623291418166885,18.134808951206693,9.982020737231569
6.40494330350763,17.13741038468872,8.457906965682012
2.0998803913656108,16.55167010270731,13.335611073317832
3.041097997401473,18.549451370288814,3.953076026789613
3.163970082840928,13.657634165277111,11.538299348271883
9.151990184937823,11.182420268622185,9.749954914194403
2.4955563671327887,18.67148167429796,6.482225073121082
7.487749889604972,17.503497322806975,6.133341771425075
0.806083828128557,9.903548512335258,16.669232169913528
5.44389996144924,13.658242384859708,12.698510506549157
3.665532294751765,19.129414809650555,2.96267531326806
4.609240931823851,16.859882729311586,10.359594938069968
5.411259845004639,19.527575112284733,3.9953267339598106
0.8660868523471841,17.317118383486246,12.069269177644408
9.857292018949565,17.651602576231497,5.091420541966375
5.10518765065779,11.685518017109427,9.75287014817106
6.284443540109176,16.118677597580458,10.580499838533202
5.8039460537133225,16.50807277512135,8.847404787542787
4.366442820049309,15.485867211608857,11.560553897410808
0.8210748582148046,18.990679217899412,11.258854759974659
9.562114914676695,13.457450059105504,4.2345557048926565
3.4810912593086667,16.08558961133165,8.853520277208963
4.145045854254496,13.0177233301872,9.393486086949839
8.93682812076589,16.040527101603946,4.323323342879252
8.121563826768698,13.481663676912406,7.1743394931761735
8.298595769487106,12.167498089031481,11.465499857970558
2.6218364672840937,16.32975115380246,10.02811768759306
0.13601186475450341,13.863688771803659,12.108713011215436
7.694950427056356,12.91300855511017,10.346386670658624
7.563234123661927,19.26016874917108,2.6861217216754114
1.6523803831230641,16.89579097835254,13.614806320343881
3.07295812248676,19.567418277298977,9.135147604420343
0.5310081434888724,17.35175353360308,11.201827424071109
3.5697767975680654,16.978616965063257,10.983061666491169
4.881464754442572,15.925834192688574,9.86201040058617
8.380244238894074,16.858752554190026,2.687825117762635
5.454908978152805,12.483346030855405,10.389622653648523
0.9903382106407775,14.013544005909889,11.314114394846403
2.5369550695424885,10.76132624343257,19.32154903931446
0.7754195336674276,19.338810119566823,8.795163338710257
9.218353295278908,18.055947795575825,2.605829061558512
7.679457204666853,19.65188178616129,3.40942293943062
7.3663230266959605,19.30805066843319,1.2914197643369816
4.77097965649905,13.260661482205006,11.285662823794151
8.666323342890406,19.05803606615661,4.171163439887385
4.14446082208289,18.424664357522115,6.679986483331717
6.25863172580439,16.518472511546854,5.116366037821457
0.23647941416684679,16.530908037721574,15.34672568406557
5.521993208906254,12.46924529864398,9.926444192795653
8.435209485210976,12.13327677878426,9.968878450575119
6.927473627725636,15.57477020464884,9.171823033682651
2.055899887137766,14.88915719548677,11.095509247365625
7.248489264100428,15.115142254617519,5.989728680125735
0.9351768386375017,17.13741197389585,7.008148225170295
7.271913132109741,14.097640917195593,7.05006221790382
6.6890161238576,18.087164664243492,6.9622417598535105
8.503593013699803,16.417322867814597,7.749624968584609
3.320553142809258,17.441712435992514,6.036314370274721
3.457393030236337,17.066955758831867,12.082197655963965
3.2386213168037967,14.132968827204307,13.316853743574072
2.8970586237073843,16.848660367200697,11.341334767191274
8.251558835773446,17.165743666954057,6.00396489705687
7.5547657859838075,19.743037725852442,4.9388499510303845
3.640824116742602,19.562997124581848,7.92815241652929
4.240894241591052,12.717660973792668,10.706132898156099
0.26308738332660614,17.016091357735622,8.28083006406682
9.81172257147348,14.14924551948622,6.070543403712049
0.618138999709543,13.649211020812876,10.903039641978602
1.5535044042828925,16.99220232890961,10.811828365240224
7.992435047284411,19.377267852672574,1.4663548264838375
1.1910929720405548,17.82885231441093,11.65724871362614
6.710523332665076,17.140870691399634,2.4357273937931883
0.8421961448313832,14.048984856583866,12.296766451878343
3.2942378332699542,18.31190807923388,3.5921268945837195
2.679767423233676,15.97116814187292,8.252471297549
0.5072244231405072,16.845812148325813,11.972512915787147
3.296486938886037,14.905315474270441,9.963856357845023
1.3481403945726902,19.48454234846048,6.5361324864221535
5.595194785618915,17.163938153643194,3.695679577622414
3.9848975977596917,15.758651265156114,6.4471825135456475
3.8441683060672247,17.757698416432817,7.442927486528125
0.6696936418703288,18.86300357131044,10.322719918220349
3.1587486019604323,17.389843298616718,9.805849250183172
4.201490420028028,15.785010149566121,10.734681936415566
0.19674699956706876,17.201303336488543,12.507754851563153
3.484824940167257,16.868586000729508,10.714896887119366
1.972086418676415,13.486583635221796,12.090082179152004
1.8301998677266558,16.290532369135555,11.325018512363574
5.146400525825941,16.184518612438726,9.93755184509056
2.242601585550806,12.101935706881324,10.865519023136148
8.323425764224746,16.678957664587124,1.5202567190369716
2.3759110097238207,15.731797025854261,9.0413045013288
0.23149509800717952,17.38547569523452,14.857355087110005
0.6476569596011478,18.656450861150947,9.544272459736131
2.634771780653889,19.513477616447666,4.60611592455421
3.956124442835345,12.998800458593035,11.550654390393715
5.532914119457136,19.17880244369129,7.6233144967912105
4.883140090767562,16.82769095234447,9.567800332218017
2.3954523236975422,17.590134264585124,5.9489168338399505
7.571787795774818,17.26730999886806,8.123765807936799
6.936631680839428,17.1898625136156,3.78128743626256
3.743753099657321,15.656790143262763,12.650774034762946
8.97354850113215,15.110264160442911,2.8046393190859433
0.987351597835569,18.657897207367633,12.042007698546852
4.839703780105225,15.139407421280183,7.729830398108481
3.238748558978245,11.605297701563504,13.616333963923463
4.896036532596149,13.967017381467704,9.34020670690578
5.797441288352102,17.710282718201917,2.83546561001702
7.718586253956693,12.23471023131346,8.094739700779034
8.817413390789659,10.346305065754997,12.922452808658873
5.725842501708161,10.453296513793855,11.841623495470145
3.6204809880821105,15.418412613623769,8.10079576902716
2.318152423657546,18.0584003179594,12.04790443863776
9.337348985703994,12.569419893932142,11.04846815839853
2.4095640921614128,14.958672209175917,7.8912529241664675
5.5442673248287475,15.921737531504247,9.071545476173101
9.399447561897862,17.589744342634113,5.095790601875621
3.610332867455763,18.245553099021503,4.090629045188525
4.545760523020944,11.322870397276969,10.855740929327597
0.932981776503275,10.63571644595401,15.408472535724346
1.2921452561987277,17.547412046872957,7.012157245717812
8.406108739442534,14.954066120039068,1.6857465507817913
2.7024814014756426,17.269478422751977,9.926170853444791
2.53197514874121,17.892225981256445,4.611334802647872
3.026573111778828,14.101502764901161,10.860647894189729
7.652480841402466,18.001915055669592,5.9470049386499255
2.4791072301812007,13.716134582487422,9.326449849352583
6.69158270627618,16.435204470130362,8.241180908502283
5.720105480308762,18.814509558225836,0.6527614591736051
2.0788353549557455,15.125257392869875,10.101141054304323
8.765371248070286,15.421102553765454,8.546384488793302
5.423869424927597,16.363556845715884,7.081670290160817
0.8288431153134646,19.16770762453976,5.3982010471059985
7.297543700885999,19.840967928044392,5.415001892430896
6.352262388826338,15.59351943335117,4.877090964613878
0.9581186103819666,12.596177307784423,14.064274430970334
5.577411936711813,15.702128975251247,11.33329623892253
0.5956046376387405,11.682396232902738,15.628230107629818
2.3670634289895305,16.06049252990814,6.98102207814069
8.893630802349065,19.502333062556282,0.07339376105719639
4.242580890076361,18.48366396796628,7.221999406655362
2.0499906773521137,18.086029011057704,12.223743437975143
6.69310261799127,16.060978383544274,6.54796899736618
7.9276746867220895,17.20490577893046,2.4301308043317147
2.696362783038099,14.529104909744476,8.456481152505926
1.5604796757955361,17.59080545935902,13.07956750709834
8.65808967725518,15.94894302179874,8.150215482687457
7.225384099641331,18.500006644851247,3.969934688003227
1.2903565323388673,16.935116837426214,9.255322101398924
2.0023810789754783,18.410037345565307,10.868456817743109
4.740788918607608,14.103365273814038,9.729222188525949
9.03109629160526,8.044973395849778,8.670686542692836
5.994280936146534,14.85672842859103,11.280522589845955
6.477529035751416,13.012681956684641,10.897907523195837
3.8883974135037973,18.320916763655468,3.7056937853735232
9.866821604855687,15.268991186515116,4.605033938085632
5.377007569119324,19.713954313397437,2.7565533860922247
2.5863294841718174,17.362489784600623,10.713456738048599
8.73013891139782,13.8673338043005,4.249277040622681
2.715052839209341,18.786093596666035,4.522626281334659
5.279597433366852,14.21551551788783,10.482482099093115
5.492488756624876,12.463098900935593,13.30142450784924
2.013745197023375,18.883152973432328,5.05667054974335
3.368766383685775,11.850265658161764,13.723912797379601
4.119591931361722,16.105919900287375,10.477688252103842
5.1737595153575135,18.820265984602884,2.056474166527378
3.585881121902,16.26146502225219,6.8240602415765625
9.712267449624424,19.137384572249758,0.0038961139294151873
1.3959919749872158,18.601942366346663,8.091068388478751
2.4450718223019168,13.027129476120262,9.78716768671254
5.485313333578922,16.1954991358201,7.917395810435867
7.853836141126621,17.05856116368009,4.427865457749004
0.7922963286119472,15.368565077289723,10.512117347577423
1.426090055572367,17.31644007175708,12.493694852369451
8.687321075462942,14.052386027109263,3.4361120149413917
2.658830664884719,14.809998347769877,8.993227040419352
0.6972599813267102,13.760931632848038,16.474646784283177
5.846122490829087,14.488723576877256,7.095696358873229
9.7368086867284,18.276491564114902,0.8935334551768391
2.1824810577676175,19.035797735371027,7.120387595503504
0.17949071177506662,13.619773539726447,15.41370665535947
3.925145191147896,12.041447843190486,13.796162753522932
4.570898905111353,13.74763525708679,12.4686346436877
6.0414091859798535,14.644524061720116,11.119272945599619
6.420819226803277,16.966303703019207,7.411048087293246
5.5269365840788165,19.80253590944691,4.942258468457076
3.232140886768635,17.947691877922715,7.359739007463192
8.238480161193344,13.329843090445085,7.595364064364908
9.899982336420443,16.506095120288293,1.9741078095084352
6.669147381185243,18.018983616352646,1.267900676124205
3.517923237898999,18.849677004160633,6.160108235498232
1.443933174573627,18.208887964961356,12.881879391577346
1.9833737536628682,11.145050118445454,13.374038894017325
4.867472803663208,15.592417104093277,11.86006145379717
5.817707332980878,9.088565866268103,13.943181504369804
1.312202422897952,17.41517671403123,9.489640240364428
9.42999789136478,15.042582122417866,8.017353140431974
4.671011350109088,16.027758940477867,11.66948861808551
0.2911254698362574,18.63967670040342,10.774218699694547
5.159382385427973,15.191405809672107,10.6903740508621
7.64329784150717,19.581390901489108,3.941523834992786
9.075989154944557,18.45949640517407,4.346201616392684
9.035294607842443,12.797085286799643,8.610252803048684
4.994843313744444,15.299069435040959,5.87294297760598
6.986643082661014,12.720458853229012,12.94196213175244
5.95436492165995,16.074510378467377,3.1240434195135167
3.2563160997348444,13.818964519269228,13.208451155293808
3.8657700952078327,16.082480227857594,6.826270571290034
1.138683979268275,15.722611449345376,12.65769212053041
2.807902785587681,13.172845165436058,15.468752878433449
7.677121321473517,18.640495285119243,6.199068019750413
7.451478444385766,10.243626974447167,10.721537399916974
3.8593419051045634,18.56536747851414,4.033896888533686
1.9914171024859737,16.813633639083818,12.194303374255245
0.32163736776219176,17.398966539865377,7.908358105755519
8.908040582993296,16.97481307747045,1.1957126041451325
6.914780401369979,14.8137017691707,3.7074714809306872
7.6427348142021225,16.0147489540152,1.5257966483675705
4.041115594979589,13.459214608150715,10.669547122322541
4.445836578991013,17.361576500185194,7.0978300587681895
5.184130819956381,12.97443422703628,13.756357503801551
8.016978864100045,17.7675434039158,6.6422217439374975
5.668219878933572,17.814910265287114,5.503453560476014
2.885779262441911,16.097845137241645,6.665061520010732
3.6271818809691156,17.22315996379916,5.592652964279054
1.6760979348430451,18.493883984210687,7.446410334411447
5.749502843745146,19.06179464533775,5.282428518576308
2.096488880614323,17.37478923775872,10.767257562187034
1.690091528786648,14.238788707913335,15.682906713603757
6.674416097135639,13.52357535733462,10.75817378238285
7.823981811477887,15.061880264639582,3.213702141701357
1.70728376176156,16.2632118158939,9.291175059835869
5.645288263983557,8.60449364629321,14.139989151025421
9.147520103247702,12.953272731821885,2.9673516104555073
1.1269093079838364,17.643286002520497,11.778310339282996
4.916811989907493,19.062513900388772,4.867932744303067
3.2071870376017686,15.58892823336208,10.645633476780048
4.527034130099604,17.01886149620566,6.342423613310918
9.955198076907323,17.344333312739288,2.691853844441102
7.063393599764231,18.340305509614442,3.463024910793945
8.820375298144812,19.0294997643022,3.221959698856694
3.2308604883636605,17.39278514849944,5.175571312614408
8.668738076491616,15.96341127006641,4.862178308147041
0.22935692910129316,18.907336520501378,10.711502227377967
6.696315996424555,15.060579944520441,9.508250593753163
2.7402585027183335,16.069252885991183,13.849121844385586
7.598395362554368,16.413183469725375,3.875170441154821
8.428880986771341,14.40960418184934,4.510251404493248
6.442365130329871,9.362703172796667,12.169678782499266
1.3297809865661887,14.191124534860455,11.553344409599422
4.871397153888854,17.158306931889584,6.5551402133209145
1.184287298358477,14.862267696339076,16.84614325654112
0.962848091039849,15.682653155117972,13.086351877878922
8.27293368599259,18.10522368161677,5.154611242421482
3.0018399886010276,14.545364585034534,15.249390818728617
9.35353972640803,16.19472644505236,3.3073025917282317
5.7483420840974375,14.576520216079858,7.830937546272395
7.787131844299973,15.623677151182138,5.785121626138831
9.307795161401655,14.987934467823179,4.142738903447325
5.656499796649808,16.836567222821984,8.171891943371396
3.1752342942820144,18.644299694633496,4.008648794930613
5.536273026999659,15.95579856446229,9.355351319020839
2.2052147976531162,19.05403548734827,8.002753950328074
9.129080734924344,17.966550188512873,3.1939971049505136
2.714201724974805,18.16801374790676,7.785422000149955
0.5206472610901708,16.775616870438697,8.231263383757012
5.150329921387665,17.52753720263216,8.75342571756778
0.2269147746807806,19.454636957397717,6.242264262752474
9.23333589071792,16.193561437068347,0.03893539992635494
8.989405151038962,17.47818310999437,4.03810715788129
0.5843425276713876,14.37234682137836,17.317907713742265
6.52052250173382,13.853789556442985,8.763713704584998
6.049944639119911,14.442725435778613,8.868954066730627
9.361792235701186,14.772823966904925,5.442953849979391
3.581691463951411,17.90340525737228,3.7147557821554744
2.535472713665023,10.464305970097165,12.584607458255439
5.3731116254395115,14.024735897534754,7.105793486947807
5.606186924595105,18.696507377139216,4.443714105553741
5.6340070594114335,19.127695867587622,2.3365508107210338
5.048368654121348,16.596634063430763,9.389187254540253
1.4512693873338478,12.933874147301172,14.607317054293798
1.481482102981123,16.817010840302338,12.061081348551607
5.5166588809961805,15.828566997682941,9.39350624784631
9.291648888427254,16.64565889754249,3.9876055909744155
2.140725155688314,14.087530630705228,9.954630307152927
1.8929140879632471,11.917711062090994,17.885027034172424
1.5133251271617114,16.376926102880507,14.161171317146287
4.517618293604854,19.674357462089596,8.288155308393234
1.6754888136977544,19.798382957972947,10.044719415907535
2.4559954297661806,13.651656615785823,13.78629537648804
1.931379997634606,17.478770014858554,6.112930915330943
2.1140852246780337,14.164637282147696,13.163309388961967
6.682126436969784,15.522629997517466,10.731950512099296
9.013569837540201,16.07131522907633,5.6828147987145
4.195318261807014,16.331405013183527,6.269003537649464
6.83335665868618,13.608184143588328,10.946377555839073
3.7270517746891274,17.831335567209223,11.385342357906787
6.3192922414961465,14.847154644509533,7.281719650080257
0.36924759834736276,17.40529643903306,12.301339748338512
8.589035779224574,9.494955960075082,9.656211879977679
5.1182802211221015,17.427382605474897,6.488107183767289
2.9964564630434425,14.944013164365582,14.280410369176234
5.805011579292259,12.632281679475115,10.394384651584884
1.3091756319273065,11.272783263012332,17.856134831985038
2.525760188246955,19.530957143382942,10.405571146418104
6.714115863013306,17.270022256845174,6.675125376629802
5.2868026799663435,13.081611277535128,6.79927921690914
1.460469274771658,16.893869014521854,12.665369095208447
8.308426463450369,16.8492699509222,3.3525476191016113
5.056450098838765,13.492470062051463,9.76343275391709
1.6294180447565365,16.809673838687413,13.973468930803335
6.03922684724349,18.266398843065048,2.0743794605158947
3.898854313632309,17.352831778359537,5.958822670392499
1.7711642622817352,18.990968008106513,4.82680951316146
8.077060929094038,15.940667664717889,5.812229629561708
8.841382056356725,19.63011670474919,1.7752479109137829
6.935405865675057,13.250798369685954,5.914353242860385
5.877036414429328,14.00892819982743,7.659717001278079
0.1740692430142866,17.793182481046433,11.786797381048173
6.237435045019318,13.956833659382614,9.862864827649783
1.8777368825390446,19.833552670309068,4.480499029599395
9.382542394252233,15.29026306072677,0.9074310271115065
1.266451195463345,18.079303714579197,8.852037619663145
8.09282926105518,17.406673350472637,2.6140720148520713
8.034849141779176,17.740384863829167,1.8430857919610784
4.439287387714398,14.043799178129499,11.256079392244807
5.857960406166455,18.66949972905396,3.15978312852027
1.9324795524647738,14.654238647872857,13.915334415769207
3.796890026043471,17.517069298750673,7.480693506179506
7.363935207741551,17.719583578089257,1.9663956485646317
7.69624782196995,18.798668871423615,0.07909909703460974
9.378052597391571,10.97920755501155,5.082482535267474
4.657430074488827,14.870408100974728,11.267580479285117
8.329411952566403,14.142563784190576,7.0135839656786825
3.7091903642211883,11.995025176141347,9.600398378523689
4.438862810765423,15.001314338639446,10.506132714583792
3.4938125096215926,13.574597064196153,15.261661106480355
2.147063333503038,16.70238555365833,7.58344248225662
4.460927633110357,16.487868713359305,5.342187382038501
7.713780326316616,19.453548894423577,5.119836568600839
7.711304840400805,13.81476959728259,10.856163573694943
7.3930318382274995,10.370732033295283,13.048343982354162
5.556789433669559,18.274657549426955,2.253016175630494
7.463375860655141,15.350930171225565,7.197482699301582
1.5582438912297842,18.322541833774768,6.3751380496350984
7.537310932587985,17.75219997864583,4.989503848392649
9.98712229775627,13.719148827735964,8.2894498883287
5.757253115994498,16.81656972724909,3.423173991178505
8.407642784478536,12.19456176934451,7.235860552572316
6.709082512442849,13.350636262860128,5.561193400232376
9.903349568299813,15.43865951403861,4.8810266391931485
1.0198546667446304,18.898302732565263,6.878658663738452
8.601407307317638,15.096307743667692,2.081356908039348
5.3630828659453975,16.7979909925213,7.0477533946497
1.7934658143377777,16.229191675395604,9.3080045416059
0.9527641079249007,18.88776248317238,5.319271752746467
6.398333142418805,15.124694352992144,6.457373308407112
6.53196494104236,14.733356501531794,4.727952052508183
7.002096971388756,12.184350911908473,5.82157065201644
5.538790969059331,18.441829596548562,7.959456580072825
0.00619331942863014,19.65751003881809,9.281116559632723
2.622409064624334,19.361035475240605,9.345612958604075
9.148657527863731,14.650645423933499,7.816590325660425
2.604909731924407,17.299216216364346,7.965210531317538
6.4743508030511245,18.657037143150013,6.565911627649496
9.718550876639476,12.662122354796253,9.296248866190949
1.9943101624460988,14.383518539063768,15.731140214688264
4.160789772767735,18.49066618158738,4.452876554007839
5.659451214468029,15.615205186252599,6.587574433442188
5.9993347196824285,16.118349042696124,10.218699994670095
2.5532567198883327,18.597478537756555,5.599925642503688
1.1592242275911,19.692206219407424,8.102450582447343
1.2864734774158562,14.31772250607725,12.21832250956699
6.399899887439778,12.351576741086651,12.327117422267314
9.24844950766432,15.772689440791558,2.9276339319842304
2.338088927967764,18.134451161410453,4.80972896321397
5.648113064510095,18.356691215808375,1.5518938179722188
2.026142589765613,16.820703767998708,11.492913883680258
8.872444559196436,13.157851009738284,3.1593996646846687
4.277674090983999,14.625510639322115,14.09194102416986
8.474418312812151,16.70764924502785,7.294108355636161
5.1728633883700725,17.5193743288146,9.18641256307097
2.6762607029431984,19.343711496571572,7.718077802480062
3.8745898051055,19.412539475368625,3.5883354717384828
5.366900741550392,15.052448245537164,10.234319091816513
6.316986559962682,13.51095406568705,6.289383433942858
3.9401333444035287,13.536393220699555,15.434641908267125
2.476980474442398,14.164287465198798,9.043218926899323
1.3554502744502819,15.209404484968575,9.557616185213954
7.13162081945085,15.345114866220008,10.18063615002559
4.0946609083284145,16.687373975001226,5.954611471093453
6.747818596290066,16.258084247874905,9.591947725866884
9.141690983464931,17.645725463452344,6.009817422231176
2.1177908694845056,18.92787670167671,6.574522735845273
0.08279821351294386,19.15940909952159,12.679331330327573
6.2737548840563475,14.649518882640372,11.823341249784264
5.360681207623176,12.729553373620934,12.455845257388692
1.020412819210795,19.722513280434875,7.191243478057218
9.660453810889532,12.317853906181764,8.417684449640685
3.567801174542167,18.202857614385152,7.39736621696011
5.709504191848863,19.579163445525577,0.7553236187653614
8.998789629781536,12.418904620326035,5.184091715881996
9.060174843146799,15.352459074895318,0.7618195793572181
